Date,ADS.DE,AIR.PA,ALV.DE,BAS.DE,BAYN.DE,BEI.DE,BMW.DE,BNR.DE,CBK.DE,CON.DE,DTG.DE,DBK.DE,DB1.DE,DHL.DE,DTE.DE,EOAN.DE,FRE.DE,FME.DE,G1A.DE,HNR1.DE,HEI.DE,HEN3.DE,IFX.DE,MBG.DE,MRK.DE,MTX.DE,MUV2.DE,PAH3.DE,QIA.DE,RHM.DE,RWE.DE,SAP.DE,G24.DE,SIE.DE,ENR.DE,SHL.DE,SY1.DE,VOW3.DE,VNA.DE,ZAL.DE
2024-12-18,335532.0,1005190,753449.0,1889581.0,3428365.0,149156.0,1023527.0,435610.0,8022531.0,406668.0,925500.0,3462447.0,237220.0,3736599.0,5773984.0,8718658.0,530187.0,308038.0,290670.0,140355.0,254945.0,408207.0,3502594.0,2496036.0,205476.0,83449.0,249855.0,823654.0,331170.0,105092.0,2875581.0,1260084.0,149949.0,1342816.0,3076495.0,495577.0,285683.0,1120847.0,1565660.0,1002298.0
2024-12-19,509389.0,1388581,829397.0,2608049.0,4371754.0,209913.0,1297262.0,300212.0,4481358.0,400507.0,1288815.0,4425185.0,354593.0,2898999.0,8175001.0,6711380.0,1076647.0,664100.0,335618.0,111691.0,349333.0,378068.0,6691498.0,2145399.0,0.0,146855.0,291994.0,1242320.0,631405.0,184494.0,2862344.0,2125530.0,203787.0,1145774.0,3465279.0,609583.0,304353.0,1188405.0,3320214.0,1170821.0
2024-12-20,1390143.0,2249485,1307177.0,5921046.0,7779879.0,355887.0,2000177.0,761254.0,12920549.0,729942.0,2354461.0,13287750.0,765910.0,5662068.0,16354377.0,13139495.0,2142389.0,1026309.0,621257.0,168937.0,1107479.0,729775.0,9054402.0,5432634.0,678099.0,193035.0,511041.0,1771670.0,894974.0,309478.0,4082329.0,5083929.0,308758.0,2404040.0,4516991.0,1237820.0,433759.0,0.0,4433073.0,1369682.0
2024-12-23,177773.0,968295,446106.0,1527440.0,3042138.0,120773.0,642208.0,209813.0,2092963.0,157966.0,748207.0,3905373.0,214289.0,2120658.0,3470921.0,2630772.0,617228.0,4185366.0,234260.0,55036.0,202797.0,214091.0,1794179.0,1754633.0,256709.0,58768.0,212738.0,947678.0,345927.0,209378.0,1604176.0,1010585.0,137861.0,788599.0,1213713.0,440604.0,107314.0,1619924.0,1031020.0,384333.0
2024-12-27,207859.0,773490,550402.0,2133242.0,3479130.0,136791.0,958948.0,208480.0,3502485.0,201946.0,644592.0,3137104.0,181945.0,1941345.0,4229740.0,4104480.0,672760.0,636722.0,157929.0,83694.0,199537.0,210378.0,2062009.0,1997845.0,165533.0,64418.0,181988.0,1246267.0,277963.0,101530.0,2222263.0,1478656.0,79588.0,684363.0,1712425.0,304515.0,134347.0,1013269.0,1027457.0,550536.0
2024-12-30,0.0,753659,369274.0,843264.0,2008225.0,0.0,456155.0,0.0,0.0,121281.0,0.0,3027215.0,0.0,974804.0,0.0,2110276.0,0.0,149457.0,0.0,0.0,0.0,0.0,1285760.0,809960.0,0.0,0.0,0.0,0.0,213249.0,0.0,0.0,723232.0,0.0,0.0,0.0,0.0,143377.0,0.0,0.0,0.0
2025-01-02,334076.0,1636969,590008.0,1575359.0,3378077.0,197647.0,1144038.0,203331.0,4165096.0,296164.0,1276078.0,5677390.0,287200.0,2023183.0,5230914.0,4023868.0,586058.0,404326.0,223644.0,84158.0,233428.0,566212.0,3387601.0,2393516.0,198628.0,89159.0,247993.0,582293.0,411251.0,248324.0,2958886.0,1327871.0,147224.0,970926.0,2064526.0,646135.0,161455.0,0.0,1466881.0,895149.0
2025-01-03,267860.0,1040083,510116.0,2787885.0,2499249.0,197977.0,931945.0,175448.0,3348066.0,224956.0,727645.0,4949672.0,152550.0,1413962.0,4512908.0,3288242.0,0.0,277396.0,205930.0,94272.0,213659.0,218698.0,2736099.0,1477736.0,147399.0,91235.0,162442.0,665919.0,278925.0,193098.0,3711652.0,934542.0,79109.0,723321.0,2077949.0,449109.0,172789.0,758138.0,1267690.0,625525.0
2025-01-06,341822.0,1345018,670627.0,3036570.0,4698192.0,194771.0,1788171.0,253916.0,4879949.0,449486.0,1592232.0,4931752.0,310578.0,2547659.0,8036359.0,5864096.0,768076.0,284425.0,218393.0,80920.0,282327.0,220955.0,7005897.0,4114191.0,249600.0,101173.0,192715.0,2080045.0,610587.0,282194.0,1864312.0,1532023.0,101322.0,1183373.0,3428974.0,429662.0,286160.0,1697343.0,1919303.0,840279.0
2025-01-07,363477.0,1585470,694126.0,1855226.0,3072022.0,262039.0,1027536.0,261116.0,4736219.0,467732.0,1923020.0,7807101.0,310013.0,2129956.0,7320171.0,5853802.0,0.0,426847.0,392246.0,90856.0,303260.0,313384.0,4455990.0,2438201.0,323925.0,74848.0,227721.0,517604.0,502204.0,194910.0,2022927.0,1698060.0,150667.0,1224827.0,2723128.0,480895.0,380944.0,680084.0,2258629.0,832353.0
2025-01-08,374136.0,1077965,500598.0,1989767.0,3792413.0,244766.0,1114806.0,0.0,3847678.0,295283.0,0.0,7880915.0,292116.0,1790891.0,6423873.0,5621361.0,0.0,458800.0,172508.0,77340.0,0.0,269519.0,3304826.0,2450937.0,0.0,0.0,0.0,0.0,406800.0,0.0,0.0,1333654.0,0.0,0.0,0.0,0.0,0.0,920473.0,0.0,0.0
2025-01-09,274632.0,874104,466510.0,1339140.0,2910513.0,266392.0,1082092.0,133920.0,5239522.0,259467.0,932818.0,7750573.0,177492.0,1695324.0,3919454.0,5274954.0,788904.0,247250.0,170909.0,102433.0,315880.0,317345.0,2419930.0,1767039.0,186653.0,65271.0,255211.0,819599.0,270625.0,152543.0,2620368.0,641680.0,85710.0,809579.0,1963317.0,622232.0,176037.0,650196.0,1727131.0,966553.0
2025-01-10,336996.0,1064221,620826.0,2235716.0,4831580.0,254524.0,1307681.0,178852.0,5873566.0,267486.0,1568814.0,10679736.0,228051.0,1785212.0,8547007.0,9497429.0,1125357.0,509692.0,217197.0,139479.0,400892.0,291266.0,3111140.0,4544291.0,265388.0,78823.0,323515.0,585588.0,377956.0,192039.0,3319307.0,1377087.0,114899.0,902257.0,3319297.0,691477.0,264695.0,1126680.0,2494522.0,1514819.0
2025-01-13,308620.0,1118878,642593.0,1662033.0,3442320.0,152541.0,721314.0,301579.0,3778767.0,176016.0,1021793.0,7735639.0,234394.0,1934980.0,5786464.0,7529152.0,596986.0,333832.0,316983.0,0.0,503953.0,233756.0,3424739.0,2274840.0,250907.0,81762.0,242862.0,501710.0,628533.0,191958.0,2145733.0,1209566.0,97658.0,1055037.0,2132449.0,538833.0,171660.0,626813.0,1680198.0,882072.0
2025-01-14,384903.0,960941,462194.0,2265276.0,4553958.0,325061.0,976260.0,310107.0,5552536.0,247873.0,1214203.0,9713518.0,276150.0,2846158.0,8113327.0,8171522.0,885000.0,403352.0,288993.0,64874.0,381609.0,329250.0,2842022.0,1945433.0,385057.0,78766.0,170270.0,628699.0,602558.0,177130.0,1889060.0,1156901.0,112065.0,770065.0,1832676.0,493016.0,471738.0,1095161.0,1843421.0,860018.0
2025-01-15,0.0,1796913,850204.0,4091917.0,7036247.0,194682.0,973381.0,258926.0,7847180.0,499039.0,1350657.0,12069274.0,316292.0,3764656.0,7523574.0,7279845.0,1465119.0,550354.0,412584.0,111045.0,687640.0,339496.0,4122889.0,2285596.0,300056.0,114989.0,283600.0,600575.0,744365.0,185731.0,2211092.0,1857979.0,115334.0,1225824.0,2765655.0,818890.0,256969.0,831895.0,3000066.0,780988.0
2025-01-16,334833.0,1009475,650194.0,2000576.0,2629828.0,169551.0,1017353.0,232744.0,5202544.0,256407.0,1100358.0,6904309.0,252152.0,2833558.0,9442226.0,5716060.0,949732.0,424076.0,402025.0,127606.0,512832.0,507992.0,3319057.0,2714974.0,218196.0,111327.0,222302.0,563132.0,456646.0,411607.0,2199882.0,1248145.0,110462.0,1227857.0,3798954.0,942754.0,245662.0,825316.0,2060621.0,3639425.0
2025-01-17,0.0,1666035,867213.0,3888660.0,3746264.0,0.0,1151306.0,0.0,6913657.0,605735.0,0.0,7547241.0,0.0,3338253.0,7962743.0,8205843.0,0.0,584589.0,0.0,97643.0,0.0,0.0,4110855.0,2591836.0,365520.0,0.0,0.0,0.0,830155.0,0.0,2916752.0,1876721.0,0.0,2011909.0,0.0,0.0,0.0,994847.0,0.0,0.0
2025-01-20,0.0,1146737,488205.0,2943087.0,2839466.0,0.0,1485416.0,0.0,5549854.0,0.0,0.0,5610305.0,0.0,2121815.0,3813086.0,3055468.0,0.0,285161.0,0.0,0.0,0.0,0.0,2655875.0,3039528.0,134384.0,0.0,0.0,0.0,223005.0,0.0,1840904.0,943928.0,0.0,970799.0,0.0,0.0,0.0,1223406.0,0.0,0.0
2025-01-21,0.0,974763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2669724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22,1185519.0,1057154,570131.0,1666712.0,3142696.0,254604.0,808151.0,336625.0,6613874.0,289331.0,1236681.0,5515517.0,280268.0,2907141.0,6661708.0,5372790.0,641849.0,324763.0,245350.0,116390.0,372553.0,222570.0,3289300.0,1779763.0,178157.0,80389.0,428083.0,415792.0,591328.0,296689.0,2649237.0,1458993.0,128675.0,1244744.0,7283392.0,633651.0,0.0,762936.0,1257160.0,853892.0
2025-01-23,520050.0,870632,610755.0,1528893.0,3075571.0,173285.0,827459.0,333891.0,6031229.0,284310.0,903683.0,6567452.0,323330.0,1763506.0,6027107.0,4608983.0,1080381.0,687626.0,202552.0,83298.0,295913.0,331775.0,2470649.0,1806095.0,244335.0,124046.0,266603.0,525047.0,874748.0,362433.0,1341818.0,1623949.0,140439.0,1072433.0,4710777.0,406708.0,255371.0,1446398.0,982226.0,942877.0
2025-01-24,0.0,716160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2150117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-27,324312.0,989379,701165.0,2583611.0,4628575.0,215392.0,1360472.0,228644.0,3047562.0,364743.0,1047859.0,7392856.0,287622.0,1910720.0,6781665.0,7134451.0,807963.0,678637.0,222434.0,103185.0,395672.0,267535.0,4911696.0,2550047.0,181204.0,135077.0,249407.0,676803.0,856085.0,409281.0,2314282.0,1964517.0,87845.0,1966039.0,16208873.0,548451.0,247031.0,1171873.0,2102045.0,1653662.0
2025-01-28,280434.0,794920,535256.0,1811466.0,3913322.0,151865.0,1865668.0,261638.0,2485034.0,306503.0,1105409.0,7183923.0,304170.0,1684804.0,7824075.0,7160100.0,951651.0,338959.0,238239.0,54864.0,526163.0,286011.0,3099698.0,2746931.0,460287.0,109763.0,195529.0,638609.0,767260.0,142673.0,2852191.0,2447899.0,164439.0,1195988.0,8922924.0,703846.0,192469.0,929093.0,1545046.0,1011047.0
2025-01-29,295126.0,717277,503834.0,2354348.0,3248785.0,149934.0,909020.0,196933.0,3080536.0,520680.0,2635748.0,8946142.0,215647.0,2203024.0,15325507.0,5206687.0,913038.0,471914.0,254848.0,58257.0,293472.0,282741.0,3885907.0,2181761.0,300626.0,84784.0,217679.0,414596.0,300257.0,186428.0,2248247.0,1639089.0,97802.0,1051615.0,4936780.0,579906.0,292272.0,642676.0,1368649.0,725347.0
2025-01-30,260196.0,1001567,401781.0,3130448.0,3394792.0,156483.0,784107.0,215254.0,6044646.0,360324.0,1346138.0,18585028.0,191148.0,5484436.0,7561798.0,6801999.0,620525.0,286385.0,277850.0,71912.0,309788.0,253262.0,6830671.0,1686811.0,186591.0,69955.0,231999.0,479995.0,639687.0,252335.0,1730979.0,1245165.0,101717.0,900923.0,4645858.0,649767.0,957671.0,690728.0,2637146.0,629232.0
2025-01-31,345946.0,1321658,517316.0,2696621.0,3427429.0,178799.0,1266632.0,204214.0,8821299.0,507837.0,1299988.0,9323955.0,240317.0,3621210.0,6875148.0,4760116.0,1043391.0,393034.0,346886.0,95871.0,264153.0,302579.0,4450578.0,2123543.0,409997.0,92427.0,240222.0,451890.0,414206.0,240924.0,2033260.0,1625440.0,104777.0,1153092.0,4924833.0,468932.0,547700.0,905402.0,2178298.0,961699.0
2025-02-03,409397.0,1487261,643308.0,4075180.0,3415213.0,218021.0,1845309.0,211580.0,6962354.0,420110.0,2975466.0,12034646.0,271747.0,3332486.0,6848638.0,5319972.0,1213815.0,433565.0,325874.0,86631.0,298385.0,297991.0,5121664.0,4036531.0,332494.0,93510.0,256502.0,893532.0,531951.0,383132.0,1835614.0,2065204.0,118804.0,1495283.0,3698670.0,817369.0,312374.0,2702523.0,2409820.0,759890.0
2025-02-04,277325.0,717977,533230.0,1896799.0,2267776.0,153210.0,0.0,151555.0,4072667.0,398259.0,1000322.0,7290498.0,168029.0,1787247.0,5167488.0,4833565.0,933820.0,494730.0,334251.0,83323.0,509646.0,213077.0,0.0,2029163.0,313031.0,41709.0,197434.0,397964.0,327487.0,564644.0,2200517.0,1081908.0,72319.0,836891.0,3202013.0,449184.0,226966.0,794061.0,2177507.0,457036.0
2025-02-05,216924.0,815149,377401.0,2342115.0,2747965.0,148501.0,859642.0,146914.0,5393162.0,423996.0,1373912.0,9085860.0,192202.0,2374041.0,4325160.0,4665959.0,1000967.0,392929.0,313386.0,65078.0,300935.0,239661.0,6159919.0,2447225.0,276374.0,76908.0,186235.0,551456.0,558590.0,353372.0,2661215.0,957952.0,88873.0,1007329.0,2309905.0,774667.0,463150.0,1203209.0,2937079.0,635974.0
2025-02-06,378334.0,806730,547500.0,6437678.0,2906228.0,189689.0,1209444.0,293216.0,5991922.0,313477.0,1104231.0,8180477.0,289693.0,2860011.0,6786721.0,4957132.0,1001573.0,439281.0,292449.0,186462.0,509940.0,482000.0,8212981.0,2167318.0,238136.0,92477.0,278173.0,513427.0,1308341.0,863997.0,3403325.0,1271242.0,92219.0,1652373.0,3318110.0,1620523.0,465205.0,1599212.0,2057626.0,949056.0
2025-02-07,380004.0,887988,546392.0,3399525.0,2647555.0,345293.0,1027660.0,210121.0,4260563.0,298976.0,1059971.0,6729310.0,320238.0,2671241.0,5789723.0,6711299.0,942656.0,537231.0,262396.0,149005.0,409176.0,335354.0,5628447.0,1998129.0,212696.0,91669.0,205637.0,861345.0,756935.0,427367.0,4134849.0,1240718.0,138533.0,1248073.0,2873010.0,738299.0,232477.0,1473423.0,2313073.0,1537880.0
2025-02-10,0.0,785898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1778745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11,378918.0,699736,507930.0,2132345.0,3177794.0,178242.0,911775.0,194328.0,4050812.0,281747.0,1082419.0,5545168.0,245899.0,1777011.0,5792777.0,4614864.0,1348537.0,304171.0,256968.0,0.0,504133.0,335178.0,3246403.0,1978418.0,442520.0,58081.0,186130.0,615949.0,579399.0,214715.0,1762302.0,1661414.0,112639.0,1872641.0,2803639.0,1205103.0,310410.0,1251586.0,1854883.0,875328.0
2025-02-12,379970.0,775257,544149.0,3907846.0,3454432.0,184558.0,910536.0,180521.0,7899593.0,447840.0,1295018.0,8869541.0,401231.0,2334022.0,6736584.0,5229899.0,1044764.0,277032.0,352673.0,99335.0,511366.0,233278.0,3111509.0,2687822.0,361492.0,69825.0,204699.0,452273.0,936986.0,277086.0,3238780.0,1571018.0,172505.0,1994142.0,5995811.0,711903.0,365058.0,886419.0,3085358.0,1189766.0
2025-02-13,516865.0,1234015,1035040.0,7474300.0,4895874.0,298428.0,2815709.0,319338.0,9659905.0,803470.0,1751492.0,7695256.0,441838.0,3625045.0,9083070.0,7170623.0,1381583.0,353799.0,298709.0,161863.0,732049.0,428454.0,3911072.0,5139254.0,331445.0,126089.0,370361.0,1537795.0,884066.0,810382.0,4023512.0,1604414.0,149122.0,3411480.0,3860252.0,901777.0,579412.0,2809711.0,1994217.0,802986.0
2025-02-14,392994.0,1054827,969461.0,3848592.0,3031365.0,231430.0,1898926.0,284672.0,7789524.0,404549.0,1384452.0,6014859.0,521033.0,2039608.0,6489040.0,6018894.0,1008515.0,697385.0,289466.0,109668.0,466474.0,332322.0,3088527.0,2945013.0,271633.0,121910.0,288476.0,594224.0,620159.0,763422.0,2108054.0,1531310.0,156301.0,2638501.0,3639279.0,569880.0,220622.0,1338890.0,1506230.0,825230.0
2025-02-17,180947.0,1214483,461436.0,2043886.0,1861894.0,134989.0,1083549.0,136955.0,6116809.0,197332.0,1020971.0,7354144.0,185838.0,1275423.0,4451995.0,3124178.0,716206.0,216478.0,365920.0,78070.0,346733.0,196202.0,2528145.0,1824490.0,194638.0,115369.0,259798.0,424184.0,348314.0,1025167.0,1905566.0,694626.0,145075.0,1113198.0,3450722.0,555199.0,186100.0,518441.0,1968356.0,476917.0
2025-02-18,365555.0,1260936,552825.0,2515547.0,3080206.0,0.0,741427.0,0.0,6503638.0,399260.0,0.0,9775717.0,307629.0,1783166.0,6234105.0,5421708.0,749250.0,400132.0,387925.0,0.0,377964.0,239845.0,3295304.0,2093787.0,0.0,127844.0,278631.0,0.0,594114.0,839484.0,2688393.0,1004027.0,0.0,1196666.0,0.0,0.0,224943.0,609131.0,0.0,0.0
2025-02-19,503893.0,1349752,771347.0,4077390.0,2843595.0,227403.0,1592762.0,248378.0,6620283.0,371581.0,1151523.0,9590965.0,264604.0,2503075.0,7840586.0,5547879.0,869272.0,247059.0,314691.0,107779.0,662518.0,326376.0,5128304.0,2745015.0,304394.0,472903.0,324907.0,751169.0,544890.0,461576.0,2719623.0,1348986.0,136182.0,1493623.0,2790822.0,921477.0,239866.0,1124343.0,2332716.0,968648.0
2025-02-20,382626.0,1911043,533118.0,2441828.0,3248730.0,193078.0,1432244.0,319038.0,5045079.0,514513.0,1132008.0,8432832.0,289817.0,1990402.0,6847008.0,7236738.0,886260.0,388804.0,348948.0,108136.0,582643.0,329653.0,5973207.0,3990432.0,307537.0,288616.0,220234.0,508182.0,472104.0,672352.0,3709585.0,1100167.0,158414.0,999655.0,2584291.0,2548631.0,329080.0,664033.0,1947502.0,656215.0
2025-02-21,461093.0,1839648,829175.0,3737922.0,4048308.0,200161.0,1135327.0,248310.0,5557911.0,345237.0,0.0,8233208.0,408377.0,2866794.0,9642351.0,5992644.0,1278577.0,617348.0,349253.0,110676.0,374289.0,271530.0,4604857.0,4007361.0,228780.0,264075.0,221980.0,449734.0,855489.0,357911.0,3224113.0,1741545.0,0.0,1174940.0,0.0,0.0,272059.0,908132.0,1670448.0,0.0
2025-02-24,341923.0,1166045,576623.0,2346264.0,2892436.0,149386.0,958747.0,284502.0,6978573.0,313863.0,1115092.0,9673994.0,339083.0,1994337.0,5576962.0,7975073.0,743852.0,413259.0,353973.0,75276.0,575568.0,267845.0,2490574.0,2407404.0,288241.0,163700.0,190721.0,543403.0,687360.0,509191.0,3595665.0,1391375.0,127029.0,1278282.0,7015204.0,1701305.0,193902.0,1322898.0,2732975.0,717109.0
2025-02-25,356093.0,1111791,694307.0,1690628.0,3096172.0,345892.0,1846772.0,226953.0,5460650.0,356252.0,882119.0,9760544.0,302519.0,1547688.0,7177587.0,6586167.0,929945.0,670514.0,483046.0,83616.0,714690.0,724363.0,4020808.0,2098724.0,300883.0,207349.0,319315.0,980568.0,430769.0,670460.0,2668276.0,1531017.0,192647.0,1200879.0,6033067.0,688746.0,262595.0,3519998.0,1708239.0,588534.0
2025-02-26,0.0,1066473,0.0,2720400.0,3037311.0,238400.0,1814706.0,300061.0,5147523.0,373913.0,0.0,9212705.0,298390.0,2147583.0,13193021.0,12586491.0,0.0,637553.0,354258.0,100734.0,567814.0,840322.0,0.0,1974930.0,177922.0,175367.0,0.0,698746.0,459054.0,0.0,1850094.0,1318253.0,0.0,1369236.0,0.0,666378.0,203234.0,1268395.0,1752916.0,850108.0
2025-02-27,384155.0,1237293,980645.0,3285095.0,3045755.0,432569.0,1511765.0,240068.0,4871531.0,337501.0,1660043.0,8975452.0,294538.0,2470850.0,8730388.0,6214960.0,1377225.0,509562.0,574839.0,74166.0,430068.0,523825.0,4766848.0,2725518.0,276567.0,258386.0,283645.0,800240.0,535501.0,497588.0,3370118.0,1909796.0,409608.0,1245449.0,3532553.0,974171.0,287913.0,1213354.0,2195493.0,1267629.0
2025-02-28,1433908.0,2890885,1503794.0,5382418.0,3394930.0,634645.0,1884718.0,828422.0,5433632.0,593606.0,4337702.0,18310314.0,665336.0,7217329.0,12809135.0,9265108.0,2400535.0,1064529.0,788999.0,161925.0,603343.0,976756.0,6764826.0,4157028.0,656971.0,408608.0,467235.0,826172.0,1305526.0,450496.0,2517605.0,2933951.0,490022.0,2048211.0,6168249.0,1465617.0,540080.0,1647470.0,4490645.0,1858922.0
2025-03-03,450920.0,3087355,1329612.0,4902465.0,7320657.0,322073.0,1502675.0,434090.0,6743882.0,599963.0,1984509.0,10994826.0,390921.0,3263912.0,8900153.0,8072107.0,1410857.0,585629.0,536612.0,158676.0,692541.0,551620.0,4894664.0,3357936.0,428224.0,205472.0,335078.0,1312059.0,558959.0,1241404.0,2096648.0,1926257.0,333953.0,1960916.0,3530862.0,759180.0,353183.0,2262374.0,4837832.0,1187655.0
2025-03-04,681959.0,1762947,992391.0,3331407.0,5301895.0,406274.0,2278351.0,356902.0,7066759.0,1716572.0,3510189.0,17905165.0,389137.0,3241261.0,9850614.0,8641667.0,2198918.0,1682056.0,505442.0,111372.0,462480.0,571808.0,6123706.0,5040808.0,399888.0,286496.0,305310.0,1069360.0,699227.0,999479.0,2209421.0,2328384.0,188412.0,1853495.0,5346215.0,880815.0,354828.0,1799683.0,4170420.0,1166865.0
2025-03-05,1491844.0,1467081,931414.0,9216640.0,7639988.0,375648.0,1995258.0,447171.0,14496213.0,1165227.0,2561725.0,0.0,397935.0,4421990.0,0.0,0.0,2468302.0,906276.0,983189.0,136392.0,1488017.0,439198.0,0.0,0.0,435735.0,220540.0,283236.0,946648.0,774096.0,737840.0,0.0,1803420.0,427050.0,2532410.0,6475013.0,726916.0,395945.0,2881119.0,9932587.0,1051494.0
2025-03-06,790581.0,1459640,1230773.0,6967398.0,6339743.0,355076.0,2081468.0,475539.0,10068073.0,1228610.0,2672008.0,18004801.0,587700.0,12622990.0,15200668.0,13156062.0,1691345.0,946501.0,961625.0,181884.0,1708361.0,575431.0,6722448.0,4775007.0,567350.0,238972.0,400772.0,835595.0,1466871.0,544136.0,3403348.0,2280232.0,439369.0,3244035.0,7094688.0,1459360.0,465491.0,2386775.0,11399706.0,2961757.0
2025-03-07,576841.0,1382893,959053.0,4094457.0,11825421.0,263060.0,1362425.0,271770.0,7220467.0,582501.0,2079068.0,12453962.0,485784.0,5117982.0,10418883.0,11981540.0,1370683.0,859033.0,433794.0,125079.0,848294.0,426281.0,3580873.0,2864015.0,514931.0,339012.0,234980.0,729589.0,699224.0,665722.0,2856352.0,2248943.0,181438.0,2291166.0,6065148.0,765941.0,340440.0,1209123.0,5161576.0,1274418.0
2025-03-10,602628.0,1971321,893838.0,3563748.0,4956259.0,314593.0,1409706.0,369464.0,9771706.0,661772.0,1875583.0,13557246.0,760019.0,4276905.0,10308237.0,9030256.0,1693976.0,564819.0,375667.0,163670.0,920699.0,715584.0,7220522.0,3613491.0,397611.0,275574.0,270420.0,1119441.0,535764.0,660313.0,2370483.0,3105826.0,172690.0,2253919.0,9304250.0,897678.0,429836.0,2003526.0,4424759.0,1265733.0
2025-03-11,634920.0,1320618,954644.0,4540580.0,0.0,339958.0,1943190.0,297165.0,8110182.0,536436.0,2301462.0,9017227.0,543779.0,3628327.0,12123560.0,7266809.0,1798016.0,567866.0,866477.0,135429.0,486100.0,2013937.0,4617183.0,4046164.0,455638.0,301329.0,339180.0,1132509.0,987156.0,474920.0,2450007.0,2824964.0,309224.0,2165962.0,4783182.0,859264.0,398057.0,3133086.0,2708505.0,1254327.0
2025-03-12,469679.0,1606967,1001542.0,2436254.0,3641389.0,369253.0,1094937.0,411348.0,5539344.0,485235.0,1736306.0,8764825.0,327609.0,2593334.0,9599553.0,6749022.0,1271949.0,609408.0,454031.0,160106.0,675896.0,1246086.0,3790618.0,1824873.0,354209.0,212725.0,266713.0,772487.0,640334.0,1179803.0,2488567.0,2400746.0,261547.0,1997301.0,5473795.0,946093.0,338488.0,1647414.0,3128680.0,1259169.0
2025-03-13,483485.0,1199586,1020972.0,2345460.0,2853775.0,245176.0,1669157.0,363579.0,0.0,331132.0,5039513.0,7225191.0,336003.0,2899345.0,7417150.0,6046250.0,1344894.0,688569.0,491233.0,182247.0,674345.0,724476.0,4671539.0,2758884.0,235090.0,126493.0,247601.0,718408.0,490758.0,817755.0,0.0,2178182.0,273061.0,1710590.0,3334610.0,1076465.0,322614.0,1106109.0,2467536.0,1052910.0
2025-03-14,590047.0,1467306,905392.0,4426298.0,4331140.0,217055.0,2156032.0,272327.0,8215214.0,499808.0,3318533.0,11692733.0,465099.0,3902919.0,9879860.0,6136051.0,1379617.0,771259.0,743895.0,196295.0,1125141.0,637756.0,4090961.0,2933762.0,307647.0,160916.0,303730.0,925591.0,506158.0,890924.0,4095102.0,1755926.0,264150.0,2021093.0,4649132.0,1097932.0,318110.0,1278874.0,3973470.0,1095024.0
2025-03-17,0.0,1081848,0.0,0.0,0.0,0.0,0.0,0.0,7936818.0,262834.0,0.0,7534350.0,0.0,2490863.0,6298662.0,0.0,0.0,465526.0,0.0,0.0,0.0,0.0,0.0,0.0,271380.0,0.0,0.0,0.0,306005.0,0.0,2441800.0,0.0,0.0,1563276.0,0.0,0.0,0.0,1050403.0,0.0,0.0
2025-03-18,364323.0,1300826,710944.0,2425013.0,4937286.0,360413.0,1494870.0,486646.0,8479962.0,330660.0,1432177.0,9572735.0,332132.0,2107823.0,6431768.0,7959901.0,872915.0,415303.0,845676.0,99633.0,836399.0,745227.0,4255109.0,2910571.0,290243.0,170859.0,345548.0,735607.0,346223.0,693488.0,3621733.0,1960463.0,220657.0,1599468.0,3898233.0,951227.0,459178.0,976900.0,4764540.0,990289.0
2025-03-19,455575.0,1076817,693634.0,2701102.0,4080725.0,176091.0,1408496.0,440445.0,8362076.0,414215.0,1858249.0,9735309.0,595442.0,2160592.0,6333551.0,7486271.0,852401.0,528242.0,431564.0,112802.0,670625.0,491151.0,3143518.0,2214608.0,224741.0,174140.0,192876.0,799396.0,435124.0,844416.0,3595910.0,1528343.0,188846.0,1519743.0,3393035.0,554903.0,397589.0,1336905.0,7231986.0,1299241.0
